,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
463,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4889,# of benef,Al Balqa Governorate,Center,Urban
488,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4948,# of benef,Al Balqa Governorate,Center,Urban
502,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4673,# of benef.,Al Balqa Governorate,Center,Urban
512,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4001,# of benef.,Al Balqa Governorate,Center,Urban
535,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4655,# of benef.,Al Balqa Governorate,Center,Urban
543,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,BALQA,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1702,4599,# of benef.,Al Balqa Governorate,Center,Urban
701,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,35960,# of benef.,Amman Governorate,Center,Urban
942,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,36101,# of benef.,Amman Governorate,Center,Urban
1020,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,31288,# of benef.,Amman Governorate,Center,Urban
1021,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,36815,# of benef.,Amman Governorate,Center,Urban
1022,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,39134,# of benef,Amman Governorate,Center,Urban
1057,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,36960,# of benef.,Amman Governorate,Center,Urban
1058,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,32032,# of benef.,Amman Governorate,Center,Urban
1059,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AMMAN,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,38225,# of benef,Amman Governorate,Center,Urban
1217,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,639,# of benef.,Aqaba Governorate,South,Urban
1224,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,657,# of benef.,Aqaba Governorate,South,Urban
1235,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,570,# of benef.,Aqaba Governorate,South,Urban
1271,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,655,# of benef.,Aqaba Governorate,South,Urban
1280,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,679,# of benef,Aqaba Governorate,South,Urban
1282,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,556,# of benef.,Aqaba Governorate,South,Urban
1293,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,696,# of benef,Aqaba Governorate,South,Urban
1296,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,AQABAH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,641,# of benef.,Aqaba Governorate,South,Urban
1368,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,206,# of benef,King Abdullah Park Refugee Center,North,Camp
1391,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,159,# of benef.,King Abdullah Park Refugee Center,North,Camp
1406,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,195,# of benef.,King Abdullah Park Refugee Center,North,Camp
1409,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,77,# of benef.,Cyber City Refugee Center,North,Camp
1423,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Men (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,163,# of benef.,King Abdullah Park Refugee Center,North,Camp
1428,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,95,# of benef.,Cyber City Refugee Center,North,Camp
1434,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,170,# of benef.,King Abdullah Park Refugee Center,North,Camp
1440,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,82,# of benef.,Cyber City Refugee Center,North,Camp
1497,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Girls (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,207,# of benef.,King Abdullah Park Refugee Center,North,Camp
1509,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,169,# of benef.,King Abdullah Park Refugee Center,North,Camp
1520,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,201,# of benef.,King Abdullah Park Refugee Center,North,Camp
1521,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Women (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,175,# of benef.,King Abdullah Park Refugee Center,North,Camp
1606,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,194,# of benef.,King Abdullah Park Refugee Center,North,Camp
1729,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Boys (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,383,# of benef,King Abdullah Park Refugee Center,North,Camp
1849,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,371,# of benef,King Abdullah Park Refugee Center,North,Camp
1966,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,82,# of benef.,Cyber City Refugee Center,North,Camp
1967,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Girls (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,100,# of benef.,Cyber City Refugee Center,North,Camp
1971,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,101,# of benef,Cyber City Refugee Center,North,Camp
1972,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Women (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,85,# of benef.,Cyber City Refugee Center,North,Camp
1973,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,180,# of benef,Cyber City Refugee Center,North,Camp
1974,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Men (Age 18 and above) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Men,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,79,# of benef.,Cyber City Refugee Center,North,Camp
2332,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,Camps Syrian Boys (Age 0-17) # of newly arriving Syrian refugees receiving welcome meals and / or welcome vouchers,IRBID,Boys,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,186,# of benef,Cyber City Refugee Center,North,Camp
2333,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,98,# of benef.,Cyber City Refugee Center,North,Camp
2339,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Camps Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,95,# of benef.,Cyber City Refugee Center,North,Camp
2393,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,32246,# of benef,Irbid Governorate,North,Urban
2433,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30335,# of benef.,Irbid Governorate,North,Urban
2503,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,26752,# of benef.,Irbid Governorate,North,Urban
2587,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30455,# of benef.,Irbid Governorate,North,Urban
2614,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30746,# of benef.,Irbid Governorate,North,Urban
2639,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,32683,# of benef,Irbid Governorate,North,Urban
2640,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30867,# of benef.,Irbid Governorate,North,Urban
2679,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,IRBID,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,26394,# of benef.,Irbid Governorate,North,Urban
2772,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Men (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Men,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2134,# of benef.,Jarash Governorate,North,Urban
2852,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2462,# of benef.,Jarash Governorate,North,Urban
2854,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Boys (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Boys,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2607,# of benef,Jarash Governorate,North,Urban
2857,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,JARASH,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,2452,# of benef.,Jarash Governorate,North,Urban
2967,FOOD/LIVELIHOOD,01/02/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Girls (Age 0-17) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Girls,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2134,# of benef.,Karak Governorate,South,Urban
2989,FOOD/LIVELIHOOD,01/01/2015,Access to Food,[REF1.1]Food Assistance,# of Syrian refugees receiving food vouchers or other forms of food assistance,Urban/Rural Syrian Women (Age 18 and above) # of Syrian refugees receiving food vouchers or other forms of food assistance,KARAK,Women,WFP,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2115,# of benef.,Karak Governorate,South,Urban
